,Commodity, Weight in Kg, Price in Rs,date_of_purchase
24,Banana Flower / Vala Poo, 1, 8,2016- 1-7
25,Curry leaves / Karu Vepilai, 1, 15,2016- 1-7
26,Coriander leaves / Malli Ilai, 1, 15,2016- 1-7
27,Mint / Puthina, 1, 30,2016- 1-7
28,Greens Leaves / Keerai Kattu, 1, 12,2016- 1-7
29,Garlic / Poondu, 1, –,2016- 1-7
30,Button Mushrooms / Button Kaalan, 1, 180,2016- 1-7
31,Papaya / Papali, 1, 20,2016- 1-7
32,Sav Sav, 1, 24,2016- 1-7
33,Sapotta, 1, 20,2016- 1-7
34,Field bean / Mochai, 1, 36,2016- 1-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 60,2016- 2-7
1,Tomotto ottu / Thakkali Ottu, 1, 12,2016- 2-7
2,Lady’s Finger / Venda Kai, 1, 40,2016- 2-7
3,Snake Guard / Pudalai, 1, 20,2016- 2-7
4,Bitter Gourd / Pakar kai, 1, 36,2016- 2-7
5,Bottle gourd / Sura kai, 1, 10,2016- 2-7
6,Pumpkin / Pusani kai, 1, 14,2016- 2-7
7,Beans / Avarai Kai, 1, 24,2016- 2-7
8,Cluster Beans / Kothavarai, 1, 20,2016- 2-7
9,Red Chilies / Kundu Milagai, 1, 40,2016- 2-7
10,Small Onion / Chinna Vengayam, 1, 24,2016- 2-7
11,Big Onion / Pallari, 1, 20,2016- 2-7
12,Ginger / Inji, 1, –,2016- 2-7
13,Potato / Urulai Kelangu, 1, 26,2016- 2-7
14,Radish / Mulangi, 1, 14,2016- 2-7
15,Mango / Maa, 1, –,2016- 2-7
16,Cabbage / Mutta Kose, 1, 20,2016- 2-7
17,Carrot, 1, 46,2016- 2-7
18,Beetroot, 1, 36,2016- 2-7
19,Soya Beans, 1, 120,2016- 2-7
20,Drumstick Beans / Murungai Beans, 1, 60,2016- 2-7
21,Butter beans, 1, –,2016- 2-7
22,Banana nut / Vala kai, 1 piece, 5,2016- 2-7
23,Banana stem / Vala Thandu, 1, 12,2016- 2-7
24,Banana Flower / Vala Poo, 1, 10,2016- 2-7
25,Curry leaves / Karu Vepilai, 1, 30,2016- 2-7
26,Coriander leaves / Malli Ilai, 1, 10,2016- 2-7
27,Mint / Puthina, 1, 20,2016- 2-7
28,Greens Leaves / Keerai Kattu, 1, 10,2016- 2-7
29,Garlic / Poondu, 1, –,2016- 2-7
30,Button Mushrooms / Button Kaalan, 1, 200,2016- 2-7
31,Papaya / Papali, 1, 20,2016- 2-7
32,Sav Sav, 1, 20,2016- 2-7
33,Sapotta, 1, 20,2016- 2-7
34,Field bean / Mochai, 1, 26,2016- 2-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 45,2016- 3-7
1,Tomotto ottu / Thakkali Ottu, 1, 6,2016- 3-7
2,Lady’s Finger / Venda Kai, 1, 14,2016- 3-7
3,Snake Guard / Pudalai, 1, 14,2016- 3-7
4,Bitter Gourd / Pakar kai, 1, 20,2016- 3-7
5,Bottle gourd / Sura kai, 1, 6,2016- 3-7
6,Pumpkin / Pusani kai, 1, 12,2016- 3-7
7,Beans / Avarai Kai, 1, 18,2016- 3-7
8,Cluster Beans / Kothavarai, 1, 16,2016- 3-7
9,Red Chilies / Kundu Milagai, 1, 35,2016- 3-7
10,Small Onion / Chinna Vengayam, 1, 24,2016- 3-7
11,Big Onion / Pallari, 1, 18,2016- 3-7
12,Ginger / Inji, 1, –,2016- 3-7
13,Potato / Urulai Kelangu, 1, 26,2016- 3-7
14,Radish / Mulangi, 1, 7,2016- 3-7
15,Mango / Maa, 1, –,2016- 3-7
16,Cabbage / Mutta Kose, 1, 16,2016- 3-7
17,Carrot, 1, 40,2016- 3-7
18,Beetroot, 1, 16,2016- 3-7
19,Soya Beans, 1, 110,2016- 3-7
20,Drumstick Beans / Murungai Beans, 1, 40,2016- 3-7
21,Butter beans, 1, –,2016- 3-7
22,Banana nut / Vala kai, 1 piece, 3,2016- 3-7
23,Banana stem / Vala Thandu, 1, 12,2016- 3-7
24,Banana Flower / Vala Poo, 1, 10,2016- 3-7
25,Curry leaves / Karu Vepilai, 1, 40,2016- 3-7
26,Coriander leaves / Malli Ilai, 1, 10,2016- 3-7
27,Mint / Puthina, 1, 12,2016- 3-7
28,Greens Leaves / Keerai Kattu, 1, 10,2016- 3-7
29,Garlic / Poondu, 1, –,2016- 3-7
30,Button Mushrooms / Button Kaalan, 1, 180,2016- 3-7
31,Papaya / Papali, 1, 22,2016- 3-7
32,Sav Sav, 1, 20,2016- 3-7
33,Sapotta, 1, –,2016- 3-7
34,Field bean / Mochai, 1, 54,2016- 3-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 30,2016- 4-7
1,Tomotto ottu / Thakkali Ottu, 1, 12,2016- 4-7
2,Lady’s Finger / Venda Kai, 1, 14,2016- 4-7
3,Snake Guard / Pudalai, 1, 16,2016- 4-7
4,Bitter Gourd / Pakar kai, 1, 20,2016- 4-7
5,Bottle gourd / Sura kai, 1, 8,2016- 4-7
6,Pumpkin / Pusani kai, 1, 14,2016- 4-7
7,Beans / Avarai Kai, 1, 30,2016- 4-7
8,Cluster Beans / Kothavarai, 1, 14,2016- 4-7
9,Red Chilies / Kundu Milagai, 1, 40,2016- 4-7
10,Small Onion / Chinna Vengayam, 1, 24,2016- 4-7
11,Big Onion / Pallari, 1, 18,2016- 4-7
12,Ginger / Inji, 1, –,2016- 4-7
13,Potato / Urulai Kelangu, 1, 26,2016- 4-7
14,Radish / Mulangi, 1, 14,2016- 4-7
15,Mango / Maa, 1, –,2016- 4-7
16,Cabbage / Mutta Kose, 1, 16,2016- 4-7
17,Carrot, 1, 36,2016- 4-7
18,Beetroot, 1, 20,2016- 4-7
19,Soya Beans, 1, 100,2016- 4-7
20,Drumstick Beans / Murungai Beans, 1, 70,2016- 4-7
21,Butter beans, 1, –,2016- 4-7
22,Banana nut / Vala kai, 1 piece, 4,2016- 4-7
23,Banana stem / Vala Thandu, 1, 10,2016- 4-7
24,Banana Flower / Vala Poo, 1, 8,2016- 4-7
25,Curry leaves / Karu Vepilai, 1, 30,2016- 4-7
26,Coriander leaves / Malli Ilai, 1, 24,2016- 4-7
27,Mint / Puthina, 1, 30,2016- 4-7
28,Greens Leaves / Keerai Kattu, 1, 12,2016- 4-7
29,Garlic / Poondu, 1, –,2016- 4-7
30,Button Mushrooms / Button Kaalan, 1, 200,2016- 4-7
31,Papaya / Papali, 1, 20,2016- 4-7
32,Sav Sav, 1, 16,2016- 4-7
33,Sapotta, 1, –,2016- 4-7
34,Field bean / Mochai, 1, 55,2016- 4-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 26,2016- 5-7
1,Tomotto ottu / Thakkali Ottu, 1, 34,2016- 5-7
2,Lady’s Finger / Venda Kai, 1, 34,2016- 5-7
3,Snake Guard / Pudalai, 1, 26,2016- 5-7
4,Bitter Gourd / Pakar kai, 1, 30,2016- 5-7
5,Bottle gourd / Sura kai, 1, 10,2016- 5-7
6,Pumpkin / Pusani kai, 1, 14,2016- 5-7
7,Beans / Avarai Kai, 1, 50,2016- 5-7
8,Cluster Beans / Kothavarai, 1, 16,2016- 5-7
9,Red Chilies / Kundu Milagai, 1, 50,2016- 5-7
10,Small Onion / Chinna Vengayam, 1, 30,2016- 5-7
11,Big Onion / Pallari, 1, 16,2016- 5-7
12,Ginger / Inji, 1, –,2016- 5-7
13,Potato / Urulai Kelangu, 1, 28,2016- 5-7
14,Radish / Mulangi, 1, 20,2016- 5-7
15,Mango / Maa, 1, –,2016- 5-7
16,Cabbage / Mutta Kose, 1, 20,2016- 5-7
17,Carrot, 1, 40,2016- 5-7
18,Beetroot, 1, 30,2016- 5-7
19,Soya Beans, 1, 100,2016- 5-7
20,Drumstick Beans / Murungai Beans, 1, 64,2016- 5-7
21,Butter beans, 1, –,2016- 5-7
22,Banana nut / Vala kai, 1 piece, 3,2016- 5-7
23,Banana stem / Vala Thandu, 1, 8,2016- 5-7
24,Banana Flower / Vala Poo, 1, 10,2016- 5-7
25,Curry leaves / Karu Vepilai, 1, 30,2016- 5-7
26,Coriander leaves / Malli Ilai, 1, 36,2016- 5-7
27,Mint / Puthina, 1, 40,2016- 5-7
28,Greens Leaves / Keerai Kattu, 1, 10,2016- 5-7
29,Garlic / Poondu, 1, –,2016- 5-7
30,Button Mushrooms / Button Kaalan, 1, 200,2016- 5-7
31,Papaya / Papali, 1, 18,2016- 5-7
32,Sav Sav, 1, 30,2016- 5-7
33,Sapotta, 1, –,2016- 5-7
34,Field bean / Mochai, 1, –,2016- 5-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 34,2016- 6-7
1,Tomotto ottu / Thakkali Ottu, 1, 58,2016- 6-7
2,Lady’s Finger / Venda Kai, 1, 34,2016- 6-7
3,Snake Guard / Pudalai, 1, 24,2016- 6-7
4,Bitter Gourd / Pakar kai, 1, 45,2016- 6-7
5,Bottle gourd / Sura kai, 1, 12,2016- 6-7
6,Pumpkin / Pusani kai, 1, 16,2016- 6-7
7,Beans / Avarai Kai, 1, 85,2016- 6-7
8,Cluster Beans / Kothavarai, 1, 24,2016- 6-7
9,Red Chilies / Kundu Milagai, 1, 60,2016- 6-7
10,Small Onion / Chinna Vengayam, 1, 38,2016- 6-7
11,Big Onion / Pallari, 1, 16,2016- 6-7
12,Ginger / Inji, 1, –,2016- 6-7
13,Potato / Urulai Kelangu, 1, 28,2016- 6-7
14,Radish / Mulangi, 1, 24,2016- 6-7
15,Mango / Maa, 1, –,2016- 6-7
16,Cabbage / Mutta Kose, 1, 36,2016- 6-7
17,Carrot, 1, 38,2016- 6-7
18,Beetroot, 1, 46,2016- 6-7
19,Soya Beans, 1, 120,2016- 6-7
20,Drumstick Beans / Murungai Beans, 1, 75,2016- 6-7
21,Butter beans, 1, –,2016- 6-7
22,Banana nut / Vala kai, 1 piece, 3,2016- 6-7
23,Banana stem / Vala Thandu, 1, 12,2016- 6-7
24,Banana Flower / Vala Poo, 1, 12,2016- 6-7
25,Curry leaves / Karu Vepilai, 1, 30,2016- 6-7
26,Coriander leaves / Malli Ilai, 1, 35,2016- 6-7
27,Mint / Puthina, 1, 35,2016- 6-7
28,Greens Leaves / Keerai Kattu, 1, 12,2016- 6-7
29,Garlic / Poondu, 1, –,2016- 6-7
30,Button Mushrooms / Button Kaalan, 1, 180,2016- 6-7
31,Papaya / Papali, 1, 18,2016- 6-7
32,Sav Sav, 1, 40,2016- 6-7
33,Sapotta, 1, –,2016- 6-7
34,Field bean / Mochai, 1, –,2016- 6-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 40,2016- 8-7
1,Tomotto ottu / Thakkali Ottu, 1, 12,2016- 8-7
2,Lady’s Finger / Venda Kai, 1, 10,2016- 8-7
3,Snake Guard / Pudalai, 1, 18,2016- 8-7
4,Bitter Gourd / Pakar kai, 1, 34,2016- 8-7
5,Bottle gourd / Sura kai, 1, 7,2016- 8-7
6,Pumpkin / Pusani kai, 1, 16,2016- 8-7
7,Beans / Avarai Kai, 1, 40,2016- 8-7
8,Cluster Beans / Kothavarai, 1, 14,2016- 8-7
9,Red Chilies / Kundu Milagai, 1, 60,2016- 8-7
10,Small Onion / Chinna Vengayam, 1, 18,2016- 8-7
11,Big Onion / Pallari, 1, 18,2016- 8-7
12,Ginger / Inji, 1, –,2016- 8-7
13,Potato / Urulai Kelangu, 1, 34,2016- 8-7
14,Radish / Mulangi, 1, 14,2016- 8-7
15,Mango / Maa, 1, –,2016- 8-7
16,Cabbage / Mutta Kose, 1, 30,2016- 8-7
17,Carrot, 1, 50,2016- 8-7
18,Beetroot, 1, 30,2016- 8-7
19,Soya Beans, 1, 90,2016- 8-7
20,Drumstick Beans / Murungai Beans, 1, 36,2016- 8-7
21,Butter beans, 1, –,2016- 8-7
22,Banana nut / Vala kai, 1 piece, 4,2016- 8-7
23,Banana stem / Vala Thandu, 1, 10,2016- 8-7
24,Banana Flower / Vala Poo, 1, 10,2016- 8-7
25,Curry leaves / Karu Vepilai, 1, 20,2016- 8-7
26,Coriander leaves / Malli Ilai, 1, 10,2016- 8-7
27,Mint / Puthina, 1, 25,2016- 8-7
28,Greens Leaves / Keerai Kattu, 1, 12,2016- 8-7
29,Garlic / Poondu, 1, –,2016- 8-7
30,Button Mushrooms / Button Kaalan, 1, 200,2016- 8-7
31,Papaya / Papali, 1, 20,2016- 8-7
32,Sav Sav, 1, 26,2016- 8-7
33,Sapotta, 1, –,2016- 8-7
34,Field bean / Mochai, 1, –,2016- 8-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 28,2016- 9-7
1,Tomotto ottu / Thakkali Ottu, 1, 8,2016- 9-7
2,Lady’s Finger / Venda Kai, 1, 16,2016- 9-7
3,Snake Guard / Pudalai, 1, 18,2016- 9-7
4,Bitter Gourd / Pakar kai, 1, 26,2016- 9-7
5,Bottle gourd / Sura kai, 1, 8,2016- 9-7
6,Pumpkin / Pusani kai, 1, 25,2016- 9-7
7,Beans / Avarai Kai, 1, 30,2016- 9-7
8,Cluster Beans / Kothavarai, 1, 12,2016- 9-7
9,Red Chilies / Kundu Milagai, 1, 32,2016- 9-7
10,Small Onion / Chinna Vengayam, 1, 18,2016- 9-7
11,Big Onion / Pallari, 1, 18,2016- 9-7
12,Ginger / Inji, 1, –,2016- 9-7
13,Potato / Urulai Kelangu, 1, 34,2016- 9-7
14,Radish / Mulangi, 1, 14,2016- 9-7
15,Mango / Maa, 1, –,2016- 9-7
16,Cabbage / Mutta Kose, 1, 18,2016- 9-7
17,Carrot, 1, 34,2016- 9-7
18,Beetroot, 1, 30,2016- 9-7
19,Soya Beans, 1, 60,2016- 9-7
20,Drumstick Beans / Murungai Beans, 1, 30,2016- 9-7
21,Butter beans, 1, –,2016- 9-7
22,Banana nut / Vala kai, 1 piece, 5,2016- 9-7
23,Banana stem / Vala Thandu, 1, 10,2016- 9-7
24,Banana Flower / Vala Poo, 1, 10,2016- 9-7
25,Curry leaves / Karu Vepilai, 1, 20,2016- 9-7
26,Coriander leaves / Malli Ilai, 1, 20,2016- 9-7
27,Mint / Puthina, 1, 20,2016- 9-7
28,Greens Leaves / Keerai Kattu, 1, 12,2016- 9-7
29,Garlic / Poondu, 1, –,2016- 9-7
30,Button Mushrooms / Button Kaalan, 1, –,2016- 9-7
31,Papaya / Papali, 1, 25,2016- 9-7
32,Sav Sav, 1, 24,2016- 9-7
33,Sapotta, 1, –,2016- 9-7
34,Puli / Tamarind, 1, 80,2016- 9-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 30,2016-10-8
1,Tomotto ottu / Thakkali Ottu, 1, 18,2016-10-8
2,Lady’s Finger / Venda Kai, 1, 28,2016-10-8
3,Snake Guard / Pudalai, 1, 24,2016-10-8
4,Bitter Gourd / Pakar kai, 1, 30,2016-10-8
5,Bottle gourd / Sura kai, 1, 8,2016-10-8
6,Pumpkin / Pusani kai, 1, 20,2016-10-8
7,Beans / Avarai Kai, 1, 38,2016-10-8
8,Cluster Beans / Kothavarai, 1, 20,2016-10-8
9,Red Chilies / Kundu Milagai, 1, 30,2016-10-8
10,Small Onion / Chinna Vengayam, 1, 26,2016-10-8
11,Big Onion / Pallari, 1, 16,2016-10-8
12,Ginger / Inji, 1, –,2016-10-8
13,Potato / Urulai Kelangu, 1, 30,2016-10-8
14,Radish / Mulangi, 1, 18,2016-10-8
15,Mango / Maa, 1, –,2016-10-8
16,Cabbage / Mutta Kose, 1, 18,2016-10-8
17,Carrot, 1, 36,2016-10-8
18,Beetroot, 1, 24,2016-10-8
19,Soya Beans, 1, 76,2016-10-8
20,Drumstick Beans / Murungai Beans, 1, 40,2016-10-8
21,Butter beans, 1, –,2016-10-8
22,Banana nut / Vala kai, 1 piece, 6,2016-10-8
23,Banana stem / Vala Thandu, 1, 10,2016-10-8
24,Banana Flower / Vala Poo, 1, 10,2016-10-8
25,Curry leaves / Karu Vepilai, 1, 20,2016-10-8
26,Coriander leaves / Malli Ilai, 1, 15,2016-10-8
27,Mint / Puthina, 1, 15,2016-10-8
28,Greens Leaves / Keerai Kattu, 1, 12,2016-10-8
29,Garlic / Poondu, 1, –,2016-10-8
30,Button Mushrooms / Button Kaalan, 1, –,2016-10-8
31,Papaya / Papali, 1, 25,2016-10-8
32,Sav Sav, 1, 26,2016-10-8
33,Sapotta, 1, –,2016-10-8
34,Puli / Tamarind, 1, 90,2016-10-8
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 32,2016-11-8
1,Tomotto ottu / Thakkali Ottu, 1, 10,2016-11-8
2,Lady’s Finger / Venda Kai, 1, 24,2016-11-8
3,Snake Guard / Pudalai, 1, 16,2016-11-8
4,Bitter Gourd / Pakar kai, 1, 26,2016-11-8
5,Bottle gourd / Sura kai, 1, 8,2016-11-8
6,Pumpkin / Pusani kai, 1, 28,2016-11-8
7,Beans / Avarai Kai, 1, 34,2016-11-8
8,Cluster Beans / Kothavarai, 1, 20,2016-11-8
9,Red Chilies / Kundu Milagai, 1, 26,2016-11-8
10,Small Onion / Chinna Vengayam, 1, 28,2016-11-8
11,Big Onion / Pallari, 1, 16,2016-11-8
12,Ginger / Inji, 1, –,2016-11-8
13,Potato / Urulai Kelangu, 1, 30,2016-11-8
14,Radish / Mulangi, 1, 14,2016-11-8
15,Mango / Maa, 1, –,2016-11-8
16,Cabbage / Mutta Kose, 1, 20,2016-11-8
17,Carrot, 1, 24,2016-11-8
18,Beetroot, 1, 30,2016-11-8
19,Soya Beans, 1, 90,2016-11-8
20,Drumstick Beans / Murungai Beans, 1, 40,2016-11-8
21,Butter beans, 1, –,2016-11-8
22,Banana nut / Vala kai, 1 piece, 4,2016-11-8
23,Banana stem / Vala Thandu, 1, 10,2016-11-8
24,Banana Flower / Vala Poo, 1, 10,2016-11-8
25,Curry leaves / Karu Vepilai, 1, 20,2016-11-8
26,Coriander leaves / Malli Ilai, 1, 15,2016-11-8
27,Mint / Puthina, 1, 15,2016-11-8
28,Greens Leaves / Keerai Kattu, 1, 12,2016-11-8
29,Garlic / Poondu, 1, –,2016-11-8
30,Button Mushrooms / Button Kaalan, 1, –,2016-11-8
31,Papaya / Papali, 1, 25,2016-11-8
32,Sav Sav, 1, 24,2016-11-8
33,Sapotta, 1, –,2016-11-8
34,Puli / Tamarind, 1, 90,2016-11-8
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 70,2016- 1-8
1,Tomotto ottu / Thakkali Ottu, 1, 50,2016- 1-8
2,Lady’s Finger / Venda Kai, 1, 40,2016- 1-8
3,Snake Guard / Pudalai, 1, 36,2016- 1-8
4,Bitter Gourd / Pakar kai, 1, 44,2016- 1-8
5,Bottle gourd / Sura kai, 1, 14,2016- 1-8
6,Pumpkin / Pusani kai, 1, 16,2016- 1-8
7,Beans / Avarai Kai, 1, 50,2016- 1-8
8,Cluster Beans / Kothavarai, 1, 30,2016- 1-8
9,Red Chilies / Kundu Milagai, 1, 70,2016- 1-8
10,Small Onion / Chinna Vengayam, 1, 30,2016- 1-8
11,Big Onion / Pallari, 1, 30,2016- 1-8
12,Ginger / Inji, 1, –,2016- 1-8
13,Potato / Urulai Kelangu, 1, 30,2016- 1-8
14,Radish / Mulangi, 1, 26,2016- 1-8
15,Mango / Maa, 1, –,2016- 1-8
16,Cabbage / Mutta Kose, 1, 30,2016- 1-8
17,Carrot, 1, 60,2016- 1-8
18,Beetroot, 1, 70,2016- 1-8
19,Soya Beans, 1, 100,2016- 1-8
20,Drumstick Beans / Murungai Beans, 1, 70,2016- 1-8
21,Butter beans, 1, –,2016- 1-8
22,Banana nut / Vala kai, 1 piece, 4,2016- 1-8
23,Banana stem / Vala Thandu, 1, 10,2016- 1-8
24,Banana Flower / Vala Poo, 1, 8,2016- 1-8
25,Curry leaves / Karu Vepilai, 1, 15,2016- 1-8
26,Coriander leaves / Malli Ilai, 1, 15,2016- 1-8
27,Mint / Puthina, 1, 30,2016- 1-8
28,Greens Leaves / Keerai Kattu, 1, 12,2016- 1-8
29,Garlic / Poondu, 1, –,2016- 1-8
30,Button Mushrooms / Button Kaalan, 1, 180,2016- 1-8
31,Papaya / Papali, 1, 20,2016- 1-8
32,Sav Sav, 1, 30,2016- 1-8
33,Sapotta, 1, 20,2016- 1-8
34,Field bean / Mochai, 1, 36,2016- 1-8
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 30,2016-12-8
1,Tomotto ottu / Thakkali Ottu, 1, 7,2016-12-8
2,Lady’s Finger / Venda Kai, 1, 18,2016-12-8
3,Snake Guard / Pudalai, 1, 14,2016-12-8
4,Bitter Gourd / Pakar kai, 1, 24,2016-12-8
5,Bottle gourd / Sura kai, 1, 8,2016-12-8
6,Pumpkin / Pusani kai, 1, 20,2016-12-8
7,Beans / Avarai Kai, 1, 28,2016-12-8
8,Cluster Beans / Kothavarai, 1, 20,2016-12-8
9,Red Chilies / Kundu Milagai, 1, 24,2016-12-8
10,Small Onion / Chinna Vengayam, 1, 22,2016-12-8
11,Big Onion / Pallari, 1, 18,2016-12-8
12,Ginger / Inji, 1, –,2016-12-8
13,Potato / Urulai Kelangu, 1, 30,2016-12-8
14,Radish / Mulangi, 1, 12,2016-12-8
15,Mango / Maa, 1, –,2016-12-8
16,Cabbage / Mutta Kose, 1, 16,2016-12-8
17,Carrot, 1, 24,2016-12-8
18,Beetroot, 1, 26,2016-12-8
19,Soya Beans, 1, 120,2016-12-8
20,Drumstick Beans / Murungai Beans, 1, 40,2016-12-8
21,Butter beans, 1, –,2016-12-8
22,Banana nut / Vala kai, 1 piece, 5,2016-12-8
23,Banana stem / Vala Thandu, 1, 10,2016-12-8
24,Banana Flower / Vala Poo, 1, 10,2016-12-8
25,Curry leaves / Karu Vepilai, 1, 20,2016-12-8
26,Coriander leaves / Malli Ilai, 1, 15,2016-12-8
27,Mint / Puthina, 1, 15,2016-12-8
28,Greens Leaves / Keerai Kattu, 1, 10,2016-12-8
29,Garlic / Poondu, 1, –,2016-12-8
30,Button Mushrooms / Button Kaalan, 1, –,2016-12-8
31,Papaya / Papali, 1, 25,2016-12-8
32,Sav Sav, 1, 20,2016-12-8
33,Sapotta, 1, –,2016-12-8
34,Puli / Tamarind, 1, 80,2016-12-8
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 60,2016- 2-8
1,Tomotto ottu / Thakkali Ottu, 1, 12,2016- 2-8
2,Lady’s Finger / Venda Kai, 1, 40,2016- 2-8
3,Snake Guard / Pudalai, 1, 20,2016- 2-8
4,Bitter Gourd / Pakar kai, 1, 36,2016- 2-8
5,Bottle gourd / Sura kai, 1, 8,2016- 2-8
6,Pumpkin / Pusani kai, 1, 14,2016- 2-8
7,Beans / Avarai Kai, 1, 26,2016- 2-8
8,Cluster Beans / Kothavarai, 1, 24,2016- 2-8
9,Red Chilies / Kundu Milagai, 1, 50,2016- 2-8
10,Small Onion / Chinna Vengayam, 1, 24,2016- 2-8
11,Big Onion / Pallari, 1, 20,2016- 2-8
12,Ginger / Inji, 1, –,2016- 2-8
13,Potato / Urulai Kelangu, 1, 26,2016- 2-8
14,Radish / Mulangi, 1, 14,2016- 2-8
15,Mango / Maa, 1, –,2016- 2-8
16,Cabbage / Mutta Kose, 1, 20,2016- 2-8
17,Carrot, 1, 46,2016- 2-8
18,Beetroot, 1, 30,2016- 2-8
19,Soya Beans, 1, 100,2016- 2-8
20,Drumstick Beans / Murungai Beans, 1, 60,2016- 2-8
21,Butter beans, 1, –,2016- 2-8
22,Banana nut / Vala kai, 1 piece, 5,2016- 2-8
23,Banana stem / Vala Thandu, 1, 12,2016- 2-8
24,Banana Flower / Vala Poo, 1, 10,2016- 2-8
25,Curry leaves / Karu Vepilai, 1, 30,2016- 2-8
26,Coriander leaves / Malli Ilai, 1, 10,2016- 2-8
27,Mint / Puthina, 1, 20,2016- 2-8
28,Greens Leaves / Keerai Kattu, 1, 10,2016- 2-8
29,Garlic / Poondu, 1, –,2016- 2-8
30,Button Mushrooms / Button Kaalan, 1, 200,2016- 2-8
31,Papaya / Papali, 1, 20,2016- 2-8
32,Sav Sav, 1, 20,2016- 2-8
33,Sapotta, 1, 20,2016- 2-8
34,Field bean / Mochai, 1, 26,2016- 2-8
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 44,2016- 3-8
1,Tomotto ottu / Thakkali Ottu, 1, 6,2016- 3-8
2,Lady’s Finger / Venda Kai, 1, 12,2016- 3-8
3,Snake Guard / Pudalai, 1, 14,2016- 3-8
4,Bitter Gourd / Pakar kai, 1, 18,2016- 3-8
5,Bottle gourd / Sura kai, 1, 8,2016- 3-8
6,Pumpkin / Pusani kai, 1, 14,2016- 3-8
7,Beans / Avarai Kai, 1, 18,2016- 3-8
8,Cluster Beans / Kothavarai, 1, 16,2016- 3-8
9,Red Chilies / Kundu Milagai, 1, 40,2016- 3-8
10,Small Onion / Chinna Vengayam, 1, 24,2016- 3-8
11,Big Onion / Pallari, 1, 18,2016- 3-8
12,Ginger / Inji, 1, –,2016- 3-8
13,Potato / Urulai Kelangu, 1, 24,2016- 3-8
14,Radish / Mulangi, 1, 8,2016- 3-8
15,Mango / Maa, 1, –,2016- 3-8
16,Cabbage / Mutta Kose, 1, 18,2016- 3-8
17,Carrot, 1, 40,2016- 3-8
18,Beetroot, 1, 16,2016- 3-8
19,Soya Beans, 1, 110,2016- 3-8
20,Drumstick Beans / Murungai Beans, 1, 44,2016- 3-8
21,Butter beans, 1, –,2016- 3-8
22,Banana nut / Vala kai, 1 piece, 4,2016- 3-8
23,Banana stem / Vala Thandu, 1, 12,2016- 3-8
24,Banana Flower / Vala Poo, 1, 10,2016- 3-8
25,Curry leaves / Karu Vepilai, 1, 30,2016- 3-8
26,Coriander leaves / Malli Ilai, 1, 10,2016- 3-8
27,Mint / Puthina, 1, 10,2016- 3-8
28,Greens Leaves / Keerai Kattu, 1, 12,2016- 3-8
29,Garlic / Poondu, 1, –,2016- 3-8
30,Button Mushrooms / Button Kaalan, 1, 180,2016- 3-8
31,Papaya / Papali, 1, 20,2016- 3-8
32,Sav Sav, 1, 24,2016- 3-8
33,Sapotta, 1, –,2016- 3-8
34,Field bean / Mochai, 1, 50,2016- 3-8
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 20,2016- 4-8
1,Tomotto ottu / Thakkali Ottu, 1, 12,2016- 4-8
2,Lady’s Finger / Venda Kai, 1, 18,2016- 4-8
3,Snake Guard / Pudalai, 1, 16,2016- 4-8
4,Bitter Gourd / Pakar kai, 1, 20,2016- 4-8
5,Bottle gourd / Sura kai, 1, 8,2016- 4-8
6,Pumpkin / Pusani kai, 1, 14,2016- 4-8
7,Beans / Avarai Kai, 1, 44,2016- 4-8
8,Cluster Beans / Kothavarai, 1, 14,2016- 4-8
9,Red Chilies / Kundu Milagai, 1, 40,2016- 4-8
10,Small Onion / Chinna Vengayam, 1, 24,2016- 4-8
11,Big Onion / Pallari, 1, 18,2016- 4-8
12,Ginger / Inji, 1, –,2016- 4-8
13,Potato / Urulai Kelangu, 1, 28,2016- 4-8
14,Radish / Mulangi, 1, 14,2016- 4-8
15,Mango / Maa, 1, –,2016- 4-8
16,Cabbage / Mutta Kose, 1, 16,2016- 4-8
17,Carrot, 1, 36,2016- 4-8
18,Beetroot, 1, 20,2016- 4-8
19,Soya Beans, 1, 100,2016- 4-8
