,Commodity, Weight in Kg, Price in Rs,date_of_purchase
28,Greens Leaves, 1, 12,2015- 7-6
29,Garlic, 1, 120,2015- 7-6
30,Button Mushrooms, 1, 196,2015- 7-6
31,Papaya, 1, 18,2015- 7-6
32,SavSav, 1, 18,2015- 7-6
33,Sapotta, 1, 16,2015- 7-6
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 24,2015- 9-6
1,Tomotto ottu, 1, 7,2015- 9-6
2,Ladys Finger, 1, 14,2015- 9-6
3,Snake Guard, 1, 14,2015- 9-6
4,Bitter Gourd, 1, 26,2015- 9-6
5,Bottle gourd, 1, 8,2015- 9-6
6,Pumpkin, 1, 14,2015- 9-6
7,Bean, 1, 26,2015- 9-6
8,Cluster Beans, 1, 10,2015- 9-6
9,Red Chilies, 1, 30,2015- 9-6
10,Onion, 1, 28,2015- 9-6
11,Pallari, 1, 50,2015- 9-6
12,Ginger, 1, –,2015- 9-6
13,Potato, 1, 24,2015- 9-6
14,Radish, 1, 10,2015- 9-6
15,Mango, 1, –,2015- 9-6
16,Cabbage, 1, 20,2015- 9-6
17,Carrot, 1, 30,2015- 9-6
18,Beetroot, 1, 24,2015- 9-6
19,Soybeans, 1, 90,2015- 9-6
20,Drumstick beans, 1, 36,2015- 9-6
21,butter beans, 1, –,2015- 9-6
22,Banana nut, 1 piece, 4,2015- 9-6
23,Banana stem, 1, 10,2015- 9-6
24,Banana Flower, 1, 12,2015- 9-6
25,Curry leaves, 1, 20,2015- 9-6
26,Coriander leaves, 1, 25,2015- 9-6
27,Mint, 1, 30,2015- 9-6
28,Greens Leaves, 1, 12,2015- 9-6
29,Garlic, 1, 100,2015- 9-6
30,Button Mushrooms, 1, 180,2015- 9-6
31,Papaya, 1, 20,2015- 9-6
32,SavSav, 1, 16,2015- 9-6
33,Sapotta, 1, 20,2015- 9-6
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 28,2015-10-7
1,Tomotto ottu / Thakkali Ottu, 1, 18,2015-10-7
2,Lady’s Finger / Venda Kai, 1, 30,2015-10-7
3,Snake Guard / Pudalai, 1, 20,2015-10-7
4,Bitter Gourd / Pakar kai, 1, 30,2015-10-7
5,Bottle gourd / Sura kai, 1, 8,2015-10-7
6,Pumpkin / Pusani kai, 1, 16,2015-10-7
7,Beans / Avarai Kai, 1, 36,2015-10-7
8,Cluster Beans / Kothavarai, 1, 20,2015-10-7
9,Red Chilies / Kundu Milagai, 1, 36,2015-10-7
10,Small Onion / Chinna Vengayam, 1, 42,2015-10-7
11,Big Onion / Pallari, 1, 52,2015-10-7
12,Ginger /  Inji, 1, –,2015-10-7
13,Potato / Urulai Kelangu, 1, 26,2015-10-7
14,Radish / Mulangi, 1, 16,2015-10-7
15,Mango / Maa, 1, –,2015-10-7
16,Cabbage / Mutta Kose, 1, 16,2015-10-7
17,Carrot, 1, 30,2015-10-7
18,Beetroot, 1, 16,2015-10-7
19,Soya Beans, 1, 70,2015-10-7
20,Drumstick Beans / Murungai Beans, 1, 36,2015-10-7
21,Butter beans, 1, –,2015-10-7
22,Banana nut / Vala kai, 1 piece, 4,2015-10-7
23,Banana stem / Vala Thandu, 1, 10,2015-10-7
24,Banana Flower / Vala Poo, 1, 12,2015-10-7
25,Curry leaves / Karu Vepilai, 1, 12,2015-10-7
26,Coriander leaves / Malli Ilai, 1, 25,2015-10-7
27,Mint / Puthina, 1, 30,2015-10-7
28,Greens Leaves / Keerai Kattu, 1, 12,2015-10-7
29,Garlic / Poondu, 1, 130,2015-10-7
30,Button Mushrooms / Button Kaalan, 1, 200,2015-10-7
31,Papaya / Papali, 1, 20,2015-10-7
32,Sav Sav, 1, 16,2015-10-7
33,Sapotta, 1, 20,2015-10-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 24,2015-11-7
1,Tomotto ottu / Thakkali Ottu, 1, 50,2015-11-7
2,Lady’s Finger / Venda Kai, 1, 26,2015-11-7
3,Snake Guard / Pudalai, 1, 16,2015-11-7
4,Bitter Gourd / Pakar kai, 1, 30,2015-11-7
5,Bottle gourd / Sura kai, 1, 8,2015-11-7
6,Pumpkin / Pusani kai, 1, 16,2015-11-7
7,Beans / Avarai Kai, 1, 40,2015-11-7
8,Cluster Beans / Kothavarai, 1, 24,2015-11-7
9,Red Chilies / Kundu Milagai, 1, 30,2015-11-7
10,Small Onion / Chinna Vengayam, 1, 48,2015-11-7
11,Big Onion / Pallari, 1, 40,2015-11-7
12,Ginger /  Inji, 1, –,2015-11-7
13,Potato / Urulai Kelangu, 1, 26,2015-11-7
14,Radish / Mulangi, 1, 20,2015-11-7
15,Mango / Maa, 1, –,2015-11-7
16,Cabbage / Mutta Kose, 1, 16,2015-11-7
17,Carrot, 1, 30,2015-11-7
18,Beetroot, 1, 16,2015-11-7
19,Soya Beans, 1, 70,2015-11-7
20,Drumstick Beans / Murungai Beans, 1, 30,2015-11-7
21,Butter beans, 1, –,2015-11-7
22,Banana nut / Vala kai, 1 piece, 4,2015-11-7
23,Banana stem / Vala Thandu, 1, 12,2015-11-7
24,Banana Flower / Vala Poo, 1, 10,2015-11-7
25,Curry leaves / Karu Vepilai, 1, 20,2015-11-7
26,Coriander leaves / Malli Ilai, 1, 30,2015-11-7
27,Mint / Puthina, 1, 25,2015-11-7
28,Greens Leaves / Keerai Kattu, 1, 12,2015-11-7
29,Garlic / Poondu, 1, 100,2015-11-7
30,Button Mushrooms / Button Kaalan, 1, 200,2015-11-7
31,Papaya / Papali, 1, 20,2015-11-7
32,Sav Sav, 1, 16,2015-11-7
33,Sapotta, 1, 20,2015-11-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 70,2015-12-7
1,Tomotto ottu / Thakkali Ottu, 1, 36,2015-12-7
2,Lady’s Finger / Venda Kai, 1, 28,2015-12-7
3,Snake Guard / Pudalai, 1, 36,2015-12-7
4,Bitter Gourd / Pakar kai, 1, 48,2015-12-7
5,Bottle gourd / Sura kai, 1, 10,2015-12-7
6,Pumpkin / Pusani kai, 1, 20,2015-12-7
7,Beans / Avarai Kai, 1, 70,2015-12-7
8,Cluster Beans / Kothavarai, 1, 30,2015-12-7
9,Red Chilies / Kundu Milagai, 1, 42,2015-12-7
10,Small Onion / Chinna Vengayam, 1, 54,2015-12-7
11,Big Onion / Pallari, 1, 38,2015-12-7
12,Ginger /  Inji, 1, –,2015-12-7
13,Potato / Urulai Kelangu, 1, 28,2015-12-7
14,Radish / Mulangi, 1, 30,2015-12-7
15,Mango / Maa, 1, –,2015-12-7
16,Cabbage / Mutta Kose, 1, 24,2015-12-7
17,Carrot, 1, 45,2015-12-7
18,Beetroot, 1, 30,2015-12-7
19,Soya Beans, 1, 70,2015-12-7
20,Drumstick Beans / Murungai Beans, 1, 65,2015-12-7
21,Butter beans, 1, –,2015-12-7
22,Banana nut / Vala kai, 1 piece, 5,2015-12-7
23,Banana stem / Vala Thandu, 1, 12,2015-12-7
24,Banana Flower / Vala Poo, 1, 10,2015-12-7
25,Curry leaves / Karu Vepilai, 1, 20,2015-12-7
26,Coriander leaves / Malli Ilai, 1, 30,2015-12-7
27,Mint / Puthina, 1, 30,2015-12-7
28,Greens Leaves / Keerai Kattu, 1, 10,2015-12-7
29,Garlic / Poondu, 1, 100,2015-12-7
30,Button Mushrooms / Button Kaalan, 1, 200,2015-12-7
31,Papaya / Papali, 1, 20,2015-12-7
32,Sav Sav, 1, 24,2015-12-7
33,Sapotta, 1, 20,2015-12-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 24,2015- 2-7
1,Tomotto ottu, 1, 10,2015- 2-7
2,Ladys Finger, 1, 16,2015- 2-7
3,Snake Guard, 1, 8,2015- 2-7
4,Bitter Gourd, 1, 14,2015- 2-7
5,Bottle gourd, 1, 8,2015- 2-7
6,Pumpkin, 1, 12,2015- 2-7
7,Bean, 1, 20,2015- 2-7
8,Cluster Beans, 1, 16,2015- 2-7
9,Red Chilies, 1, 20,2015- 2-7
10,Onion, 1, 30,2015- 2-7
11,Pallari, 1, 26,2015- 2-7
12,Ginger, 1, –,2015- 2-7
13,Potato, 1, 24,2015- 2-7
14,Radish, 1, 8,2015- 2-7
15,Mango, 1, –,2015- 2-7
16,Cabbage, 1, 24,2015- 2-7
17,Carrot, 1, 32,2015- 2-7
18,Beetroot, 1, 20,2015- 2-7
19,Soybeans, 1, 70,2015- 2-7
20,Drumstick beans, 1, 26,2015- 2-7
21,butter beans, 1, –,2015- 2-7
22,Banana nut, 1 piece, 4,2015- 2-7
23,Banana stem, 1, 8,2015- 2-7
24,Banana Flower, 1, 6,2015- 2-7
25,Curry leaves, 1, 30,2015- 2-7
26,Coriander leaves, 1, 20,2015- 2-7
27,Mint, 1, 25,2015- 2-7
28,Greens Leaves, 1, 10,2015- 2-7
29,Garlic, 1, 100-180,2015- 2-7
30,Button Mushrooms, 1, 180,2015- 2-7
31,Papaya, 1, 20,2015- 2-7
32,SavSav, 1, 26,2015- 2-7
33,Sapotta, 1, 24,2015- 2-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 18,2015- 4-7
1,Tomotto ottu, 1, 12,2015- 4-7
2,Ladys Finger, 1, 26,2015- 4-7
3,Snake Guard, 1, 14,2015- 4-7
4,Bitter Gourd, 1, 18,2015- 4-7
5,Bottle gourd, 1, 6,2015- 4-7
6,Pumpkin, 1, 14,2015- 4-7
7,Bean, 1, 46,2015- 4-7
8,Cluster Beans, 1, 16,2015- 4-7
9,Red Chilies, 1, 26,2015- 4-7
10,Onion, 1, 20,2015- 4-7
11,Pallari, 1, 24,2015- 4-7
12,Ginger, 1, –,2015- 4-7
13,Potato, 1, 20,2015- 4-7
14,Radish, 1, 16,2015- 4-7
15,Mango, 1, –,2015- 4-7
16,Cabbage, 1, 18,2015- 4-7
17,Carrot, 1, 30,2015- 4-7
18,Beetroot, 1, 16,2015- 4-7
19,Soybeans, 1, 80,2015- 4-7
20,Drumstick beans, 1, 46,2015- 4-7
21,butter beans, 1, –,2015- 4-7
22,Banana nut, 1 piece, 4,2015- 4-7
23,Banana stem, 1, 10,2015- 4-7
24,Banana Flower, 1, 14,2015- 4-7
25,Curry leaves, 1, 30,2015- 4-7
26,Coriander leaves, 1, 25,2015- 4-7
27,Mint, 1, 20,2015- 4-7
28,Greens Leaves, 1, 12,2015- 4-7
29,Garlic, 1, 100,2015- 4-7
30,Button Mushrooms, 1, 194,2015- 4-7
31,Papaya, 1, 20,2015- 4-7
32,SavSav, 1, 24,2015- 4-7
33,Sapotta, 1, 20,2015- 4-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 20,2015- 5-7
1,Tomotto ottu, 1, 24,2015- 5-7
2,Ladys Finger, 1, 26,2015- 5-7
3,Snake Guard, 1, 18,2015- 5-7
4,Bitter Gourd, 1, 26,2015- 5-7
5,Bottle gourd, 1, 8,2015- 5-7
6,Pumpkin, 1, 14,2015- 5-7
7,Bean, 1, 40,2015- 5-7
8,Cluster Beans, 1, 16,2015- 5-7
9,Red Chilies, 1, 24,2015- 5-7
10,Onion, 1, 26,2015- 5-7
11,Pallari, 1, 18,2015- 5-7
12,Ginger, 1, –,2015- 5-7
13,Potato, 1, 24,2015- 5-7
14,Radish, 1, 20,2015- 5-7
15,Mango, 1, –,2015- 5-7
16,Cabbage, 1, 20,2015- 5-7
17,Carrot, 1, 30,2015- 5-7
18,Beetroot, 1, 20,2015- 5-7
19,Soybeans, 1, 90,2015- 5-7
20,Drumstick beans, 1, 70,2015- 5-7
21,butter beans, 1, –,2015- 5-7
22,Banana nut, 1 piece, 4,2015- 5-7
23,Banana stem, 1, 10,2015- 5-7
24,Banana Flower, 1, 12,2015- 5-7
25,Curry leaves, 1, 30,2015- 5-7
26,Coriander leaves, 1, 35,2015- 5-7
27,Mint, 1, 20,2015- 5-7
28,Greens Leaves, 1, 12,2015- 5-7
29,Garlic, 1, 100,2015- 5-7
30,Button Mushrooms, 1, 180,2015- 5-7
31,Papaya, 1, 20,2015- 5-7
32,SavSav, 1, 24,2015- 5-7
33,Sapotta, 1, 14,2015- 5-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 60,2015- 6-7
1,Tomotto ottu, 1, 22,2015- 6-7
2,Ladys Finger, 1, 18,2015- 6-7
3,Snake Guard, 1, 16,2015- 6-7
4,Bitter Gourd, 1, 30,2015- 6-7
5,Bottle gourd, 1, 10,2015- 6-7
6,Pumpkin, 1, 16,2015- 6-7
7,Bean, 1, 60,2015- 6-7
8,Cluster Beans, 1, 18,2015- 6-7
9,Red Chilies, 1, 24,2015- 6-7
10,Onion, 1, 40,2015- 6-7
11,Pallari, 1, 30,2015- 6-7
12,Ginger, 1, –,2015- 6-7
13,Potato, 1, 20,2015- 6-7
14,Radish, 1, 20,2015- 6-7
15,Mango, 1, –,2015- 6-7
16,Cabbage, 1, 24,2015- 6-7
17,Carrot, 1, 40,2015- 6-7
18,Beetroot, 1, 24,2015- 6-7
19,Soybeans, 1, 110,2015- 6-7
20,Drumstick beans, 1, 50,2015- 6-7
21,butter beans, 1, –,2015- 6-7
22,Banana nut, 1 piece, 5,2015- 6-7
23,Banana stem, 1, 10,2015- 6-7
24,Banana Flower, 1, 8,2015- 6-7
25,Curry leaves, 1, 20,2015- 6-7
26,Coriander leaves, 1, 40,2015- 6-7
27,Mint, 1, 30,2015- 6-7
28,Greens Leaves, 1, 12,2015- 6-7
29,Garlic, 1, 100,2015- 6-7
30,Button Mushrooms, 1, 200,2015- 6-7
31,Papaya, 1, 20,2015- 6-7
32,SavSav, 1, 30,2015- 6-7
33,Sapotta, 1, 18,2015- 6-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 24,2015- 7-7
1,Tomotto ottu, 1, 30,2015- 7-7
2,Ladys Finger, 1, 12,2015- 7-7
3,Snake Guard, 1, 18,2015- 7-7
4,Bitter Gourd, 1, 26,2015- 7-7
5,Bottle gourd, 1, 10,2015- 7-7
6,Pumpkin, 1, 18,2015- 7-7
7,Bean, 1, 26,2015- 7-7
8,Cluster Beans, 1, 18,2015- 7-7
9,Red Chilies, 1, 50,2015- 7-7
10,Onion, 1, 40,2015- 7-7
11,Pallari, 1, 30,2015- 7-7
12,Ginger, 1, –,2015- 7-7
13,Potato, 1, 18,2015- 7-7
14,Radish, 1, 20,2015- 7-7
15,Mango, 1, –,2015- 7-7
16,Cabbage, 1, 20,2015- 7-7
17,Carrot, 1, 36,2015- 7-7
18,Beetroot, 1, 44,2015- 7-7
19,Soybeans, 1, 90,2015- 7-7
20,Drumstick beans, 1, 50,2015- 7-7
21,butter beans, 1, –,2015- 7-7
22,Banana nut, 1 piece, 5,2015- 7-7
23,Banana stem, 1, 12,2015- 7-7
24,Banana Flower, 1, 14,2015- 7-7
25,Curry leaves, 1, 20,2015- 7-7
26,Coriander leaves, 1, 30,2015- 7-7
27,Mint, 1, 20,2015- 7-7
28,Greens Leaves, 1, 12,2015- 7-7
29,Garlic, 1, 120,2015- 7-7
30,Button Mushrooms, 1, 196,2015- 7-7
31,Papaya, 1, 16,2015- 7-7
32,SavSav, 1, 18,2015- 7-7
33,Sapotta, 1, 16,2015- 7-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 30,2015- 8-7
1,Tomotto ottu, 1, 8,2015- 8-7
2,Ladys Finger, 1, 12,2015- 8-7
3,Snake Guard, 1, 14,2015- 8-7
4,Bitter Gourd, 1, 24,2015- 8-7
5,Bottle gourd, 1, 8,2015- 8-7
6,Pumpkin, 1, 14,2015- 8-7
7,Bean, 1, 34,2015- 8-7
8,Cluster Beans, 1, 12,2015- 8-7
9,Red Chilies, 1, 36,2015- 8-7
10,Onion, 1, 36,2015- 8-7
11,Pallari, 1, 44,2015- 8-7
12,Ginger, 1, –,2015- 8-7
13,Potato, 1, 24,2015- 8-7
14,Radish, 1, 12,2015- 8-7
15,Mango, 1, –,2015- 8-7
16,Cabbage, 1, 20,2015- 8-7
17,Carrot, 1, 30,2015- 8-7
18,Beetroot, 1, 30,2015- 8-7
19,Soybeans, 1, 80,2015- 8-7
20,Drumstick beans, 1, 40,2015- 8-7
21,butter beans, 1, –,2015- 8-7
22,Banana nut, 1 piece, 4,2015- 8-7
23,Banana stem, 1, 12,2015- 8-7
24,Banana Flower, 1, 10,2015- 8-7
25,Curry leaves, 1, 15,2015- 8-7
26,Coriander leaves, 1, 20,2015- 8-7
27,Mint, 1, 20,2015- 8-7
28,Greens Leaves, 1, 12,2015- 8-7
29,Garlic, 1, 140,2015- 8-7
30,Button Mushrooms, 1, 200,2015- 8-7
31,Papaya, 1, 20,2015- 8-7
32,SavSav, 1, 14,2015- 8-7
33,Sapotta, 1, 20,2015- 8-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 30,2015- 9-7
1,Tomotto ottu, 1, 7,2015- 9-7
2,Ladys Finger, 1, 14,2015- 9-7
3,Snake Guard, 1, 14,2015- 9-7
4,Bitter Gourd, 1, 24,2015- 9-7
5,Bottle gourd, 1, 8,2015- 9-7
6,Pumpkin, 1, 14,2015- 9-7
7,Bean, 1, 30,2015- 9-7
8,Cluster Beans, 1, 10,2015- 9-7
9,Red Chilies, 1, 30,2015- 9-7
10,Onion, 1, 28,2015- 9-7
11,Pallari, 1, 50,2015- 9-7
12,Ginger, 1, –,2015- 9-7
13,Potato, 1, 24,2015- 9-7
14,Radish, 1, 12,2015- 9-7
15,Mango, 1, –,2015- 9-7
16,Cabbage, 1, 20,2015- 9-7
17,Carrot, 1, 30,2015- 9-7
18,Beetroot, 1, 20,2015- 9-7
19,Soybeans, 1, 90,2015- 9-7
20,Drumstick beans, 1, 36,2015- 9-7
21,butter beans, 1, –,2015- 9-7
22,Banana nut, 1 piece, 4,2015- 9-7
23,Banana stem, 1, 10,2015- 9-7
24,Banana Flower, 1, 12,2015- 9-7
25,Curry leaves, 1, 20,2015- 9-7
26,Coriander leaves, 1, 25,2015- 9-7
27,Mint, 1, 30,2015- 9-7
28,Greens Leaves, 1, 12,2015- 9-7
29,Garlic, 1, 100,2015- 9-7
30,Button Mushrooms, 1, 180,2015- 9-7
31,Papaya, 1, 20,2015- 9-7
32,SavSav, 1, 16,2015- 9-7
33,Sapotta, 1, 20,2015- 9-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 20,2015-11-8
1,Tomotto ottu / Thakkali Ottu, 1, 50,2015-11-8
2,Lady’s Finger / Venda Kai, 1, 24,2015-11-8
3,Snake Guard / Pudalai, 1, 16,2015-11-8
4,Bitter Gourd / Pakar kai, 1, 30,2015-11-8
5,Bottle gourd / Sura kai, 1, 8,2015-11-8
6,Pumpkin / Pusani kai, 1, 15,2015-11-8
7,Beans / Avarai Kai, 1, 40,2015-11-8
8,Cluster Beans / Kothavarai, 1, 20,2015-11-8
9,Red Chilies / Kundu Milagai, 1, 30,2015-11-8
10,Small Onion / Chinna Vengayam, 1, 48,2015-11-8
11,Big Onion / Pallari, 1, 40,2015-11-8
12,Ginger /  Inji, 1, –,2015-11-8
13,Potato / Urulai Kelangu, 1, 26,2015-11-8
14,Radish / Mulangi, 1, 20,2015-11-8
15,Mango / Maa, 1, –,2015-11-8
16,Cabbage / Mutta Kose, 1, 20,2015-11-8
17,Carrot, 1, 30,2015-11-8
18,Beetroot, 1, 16,2015-11-8
19,Soya Beans, 1, 70,2015-11-8
20,Drumstick Beans / Murungai Beans, 1, 30,2015-11-8
21,Butter beans, 1, –,2015-11-8
22,Banana nut / Vala kai, 1 piece, 4,2015-11-8
23,Banana stem / Vala Thandu, 1, 12,2015-11-8
24,Banana Flower / Vala Poo, 1, 10,2015-11-8
25,Curry leaves / Karu Vepilai, 1, 20,2015-11-8
26,Coriander leaves / Malli Ilai, 1, 30,2015-11-8
27,Mint / Puthina, 1, 20,2015-11-8
28,Greens Leaves / Keerai Kattu, 1, 12,2015-11-8
29,Garlic / Poondu, 1, 100,2015-11-8
30,Button Mushrooms / Button Kaalan, 1, 200,2015-11-8
31,Papaya / Papali, 1, 20,2015-11-8
32,Sav Sav, 1, 16,2015-11-8
33,Sapotta, 1, 20,2015-11-8
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 38,2015- 1-8
1,Tomotto ottu, 1, 14,2015- 1-8
2,Ladys Finger, 1, 20,2015- 1-8
3,Snake Guard, 1, 14,2015- 1-8
4,Bitter Gourd, 1, 20,2015- 1-8
5,Bottle gourd, 1, 6,2015- 1-8
6,Pumpkin, 1, 16,2015- 1-8
7,Bean, 1, 30,2015- 1-8
8,Cluster Beans, 1, 24,2015- 1-8
9,Red Chilies, 1, 36,2015- 1-8
10,Onion, 1, 26,2015- 1-8
11,Pallari, 1, 28,2015- 1-8
12,Ginger, 1, –,2015- 1-8
13,Potato, 1, 30,2015- 1-8
14,Radish, 1, 12,2015- 1-8
15,Mango, 1, –,2015- 1-8
16,Cabbage, 1, 30,2015- 1-8
17,Carrot, 1, 34,2015- 1-8
18,Beetroot, 1, 36,2015- 1-8
19,Soybeans, 1, 86,2015- 1-8
20,Drumstick beans, 1, 36,2015- 1-8
21,butter beans, 1, –,2015- 1-8
22,Banana nut, 1 piece, 4,2015- 1-8
23,Banana stem, 1, 8,2015- 1-8
24,Banana Flower, 1, 6,2015- 1-8
25,Curry leaves, 1, 15,2015- 1-8
26,Coriander leaves, 1, 20,2015- 1-8
27,Mint, 1, 20,2015- 1-8
28,Greens Leaves, 1, 10,2015- 1-8
29,Garlic, 1, 90-160,2015- 1-8
30,Button Mushrooms, 1, 180,2015- 1-8
31,Papaya, 1, 20,2015- 1-8
32,SavSav, 1, 24,2015- 1-8
33,Sapotta, 1, 20,2015- 1-8
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 100,2015-12-8
1,Tomotto ottu / Thakkali Ottu, 1, 36,2015-12-8
2,Lady’s Finger / Venda Kai, 1, 26,2015-12-8
3,Snake Guard / Pudalai, 1, 36,2015-12-8
4,Bitter Gourd / Pakar kai, 1, 50,2015-12-8
5,Bottle gourd / Sura kai, 1, 10,2015-12-8
6,Pumpkin / Pusani kai, 1, 14,2015-12-8
7,Beans / Avarai Kai, 1, 70,2015-12-8
8,Cluster Beans / Kothavarai, 1, 30,2015-12-8
9,Red Chilies / Kundu Milagai, 1, 50,2015-12-8
10,Small Onion / Chinna Vengayam, 1, 54,2015-12-8
11,Big Onion / Pallari, 1, 38,2015-12-8
12,Ginger /  Inji, 1, –,2015-12-8
13,Potato / Urulai Kelangu, 1, 32,2015-12-8
14,Radish / Mulangi, 1, 28,2015-12-8
15,Mango / Maa, 1, –,2015-12-8
16,Cabbage / Mutta Kose, 1, 24,2015-12-8
17,Carrot, 1, 42,2015-12-8
18,Beetroot, 1, 24,2015-12-8
19,Soya Beans, 1, 70,2015-12-8
20,Drumstick Beans / Murungai Beans, 1, 65,2015-12-8
21,Butter beans, 1, –,2015-12-8
22,Banana nut / Vala kai, 1 piece, 4,2015-12-8
23,Banana stem / Vala Thandu, 1, 10,2015-12-8
24,Banana Flower / Vala Poo, 1, 8,2015-12-8
25,Curry leaves / Karu Vepilai, 1, 20,2015-12-8
26,Coriander leaves / Malli Ilai, 1, 30,2015-12-8
27,Mint / Puthina, 1, 20,2015-12-8
28,Greens Leaves / Keerai Kattu, 1, 12,2015-12-8
29,Garlic / Poondu, 1, –,2015-12-8
30,Button Mushrooms / Button Kaalan, 1, 200,2015-12-8
31,Papaya / Papali, 1, 18,2015-12-8
32,Sav Sav, 1, 20,2015-12-8
33,Sapotta, 1, 20,2015-12-8
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 20,2015- 2-8
1,Tomotto ottu, 1, 12,2015- 2-8
2,Ladys Finger, 1, 16,2015- 2-8
3,Snake Guard, 1, 8,2015- 2-8
4,Bitter Gourd, 1, 14,2015- 2-8
5,Bottle gourd, 1, 8,2015- 2-8
6,Pumpkin, 1, 14,2015- 2-8
7,Bean, 1, 20,2015- 2-8
8,Cluster Beans, 1, 16,2015- 2-8
9,Red Chilies, 1, 20,2015- 2-8
10,Onion, 1, 30,2015- 2-8
11,Pallari, 1, 26,2015- 2-8
12,Ginger, 1, –,2015- 2-8
13,Potato, 1, 24,2015- 2-8
14,Radish, 1, 10,2015- 2-8
15,Mango, 1, –,2015- 2-8
16,Cabbage, 1, 24,2015- 2-8
17,Carrot, 1, 34,2015- 2-8
18,Beetroot, 1, 20,2015- 2-8
19,Soybeans, 1, 80,2015- 2-8
20,Drumstick beans, 1, 26,2015- 2-8
21,butter beans, 1, –,2015- 2-8
22,Banana nut, 1 piece, 4,2015- 2-8
23,Banana stem, 1, 10,2015- 2-8
24,Banana Flower, 1, 8,2015- 2-8
25,Curry leaves, 1, 30,2015- 2-8
26,Coriander leaves, 1, 20,2015- 2-8
27,Mint, 1, 25,2015- 2-8
28,Greens Leaves, 1, 10,2015- 2-8
29,Garlic, 1, 100-180,2015- 2-8
30,Button Mushrooms, 1, 180,2015- 2-8
31,Papaya, 1, 20,2015- 2-8
32,SavSav, 1, 26,2015- 2-8
33,Sapotta, 1, 24,2015- 2-8
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 24,2015- 3-8
1,Tomotto ottu, 1, 5,2015- 3-8
2,Ladys Finger, 1, 14,2015- 3-8
3,Snake Guard, 1, 12,2015- 3-8
4,Bitter Gourd, 1, 16,2015- 3-8
5,Bottle gourd, 1, 8,2015- 3-8
6,Pumpkin, 1, 14,2015- 3-8
7,Bean, 1, 26,2015- 3-8
8,Cluster Beans, 1, 18,2015- 3-8
9,Red Chilies, 1, 14,2015- 3-8
10,Onion, 1, 26,2015- 3-8
11,Pallari, 1, 24,2015- 3-8
12,Ginger, 1, –,2015- 3-8
13,Potato, 1, 20,2015- 3-8
14,Radish, 1, 10,2015- 3-8
15,Mango, 1, –,2015- 3-8
16,Cabbage, 1, 20,2015- 3-8
17,Carrot, 1, 24,2015- 3-8
18,Beetroot, 1, 12,2015- 3-8
19,Soybeans, 1, 74,2015- 3-8
20,Drumstick beans, 1, 26,2015- 3-8
21,butter beans, 1, –,2015- 3-8
22,Banana nut, 1 piece, 4,2015- 3-8
23,Banana stem, 1, 10,2015- 3-8
24,Banana Flower, 1, 8,2015- 3-8
25,Curry leaves, 1, 20,2015- 3-8
26,Coriander leaves, 1, 25,2015- 3-8
27,Mint, 1, 20,2015- 3-8
28,Greens Leaves, 1, 12,2015- 3-8
29,Garlic, 1, 160-180,2015- 3-8
30,Button Mushrooms, 1, 180,2015- 3-8
31,Papaya, 1, 20,2015- 3-8
32,SavSav, 1, 16,2015- 3-8
33,Sapotta, 1, 20,2015- 3-8
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal, 1, 16,2015- 4-8
1,Tomotto ottu, 1, 12,2015- 4-8
2,Ladys Finger, 1, 24,2015- 4-8
3,Snake Guard, 1, 16,2015- 4-8
4,Bitter Gourd, 1, 14,2015- 4-8
5,Bottle gourd, 1, 8,2015- 4-8
6,Pumpkin, 1, 16,2015- 4-8
7,Bean, 1, 44,2015- 4-8
8,Cluster Beans, 1, 18,2015- 4-8
9,Red Chilies, 1, 16,2015- 4-8
10,Onion, 1, 20,2015- 4-8
11,Pallari, 1, 22,2015- 4-8
12,Ginger, 1, –,2015- 4-8
13,Potato, 1, 20,2015- 4-8
14,Radish, 1, 14,2015- 4-8
15,Mango, 1, –,2015- 4-8
16,Cabbage, 1, 16,2015- 4-8
17,Carrot, 1, 30,2015- 4-8
